datetime,load_kw,pv_kw,charge_kw,discharge_kw,soc_kwh,net_with_kw,net_without_kw
2025-10-17 06:00:00,2.16,0.0,0.0,0.0,287.795479432689,2.16,2.16
2025-10-17 07:00:00,2.28,4.689319845497554,0.0,0.0,287.795479432689,-2.409319845497554,-2.409319845497554
2025-10-17 08:00:00,2.16,9.819184375755151,0.0,0.0,287.795479432689,-7.659184375755151,-7.659184375755151
2025-10-17 09:00:00,1.98,14.007701225332896,0.0,0.0,287.795479432689,-12.027701225332896,-12.027701225332896
2025-10-17 10:00:00,1.5,16.96942989278343,0.0,0.0,287.795479432689,-15.469429892783431,-15.469429892783431
2025-10-17 11:00:00,1.86,18.502533463908048,0.0,0.0,287.795479432689,-16.642533463908048,-16.642533463908048
2025-10-17 12:00:00,1.56,18.502533463908048,0.0,0.0,287.795479432689,-16.94253346390805,-16.94253346390805
2025-10-17 13:00:00,1.56,16.96942989278343,0.0,0.0,287.795479432689,-15.40942989278343,-15.40942989278343
2025-10-17 14:00:00,13.5,14.007701225332896,0.0,0.0,287.795479432689,-0.5077012253328963,-0.5077012253328963
2025-10-17 15:00:00,16.38,9.819184375755151,0.0,6.56081562424485,281.234663808444,-2.6645352591003757e-15,6.560815624244848
2025-10-17 16:00:00,16.08,4.689319845497554,0.0,11.3906801545024,269.843983653942,4.440892098500626e-14,11.390680154502444
2025-10-17 17:00:00,9.6,0.0,0.0,9.59999999999999,260.243983653942,8.881784197001252e-15,9.6
2025-10-17 18:00:00,1.8,0.0,0.0,1.79999999999998,258.443983653942,1.9984014443252818e-14,1.8
2025-10-17 19:00:00,1.86,0.0,0.0,0.0,258.443983653942,1.86,1.86
2025-10-17 20:00:00,1.8,0.0,0.0,0.0,258.443983653942,1.8,1.8
2025-10-17 21:00:00,1.68,0.0,0.0,0.0,258.443983653942,1.68,1.68
2025-10-17 22:00:00,1.74,0.0,0.0,0.0,258.443983653942,1.74,1.74
2025-10-17 23:00:00,3.24,0.0,0.0,0.0,258.443983653942,3.24,3.24
2025-10-18 00:00:00,8.28,0.0,0.0,0.0,258.443983653942,8.28,8.28
2025-10-18 01:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-18 02:00:00,8.34,0.0,0.0,0.0,258.443983653942,8.34,8.34
2025-10-18 03:00:00,8.46,0.0,0.0,0.0,258.443983653942,8.46,8.46
2025-10-18 04:00:00,8.28,0.0,0.0,0.0,258.443983653942,8.28,8.28
2025-10-18 05:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-18 06:00:00,8.28,0.0,0.0,0.0,258.443983653942,8.28,8.28
2025-10-18 07:00:00,8.34,4.54125794231632,0.0,0.0,258.443983653942,3.79874205768368,3.79874205768368
2025-10-18 08:00:00,8.16,9.665131902720864,0.0,0.0,258.443983653942,-1.5051319027208638,-1.5051319027208638
2025-10-18 09:00:00,2.46,13.848757472495786,0.0,0.0,258.443983653942,-11.388757472495787,-11.388757472495787
2025-10-18 10:00:00,1.62,16.807027482829064,0.0,0.0,258.443983653942,-15.187027482829063,-15.187027482829063
2025-10-18 11:00:00,1.74,18.33834072128883,0.0,0.0,258.443983653942,-16.59834072128883,-16.59834072128883
2025-10-18 12:00:00,1.62,18.33834072128883,0.0,0.0,258.443983653942,-16.71834072128883,-16.71834072128883
2025-10-18 13:00:00,1.5,16.807027482829064,0.0,0.0,258.443983653942,-15.307027482829064,-15.307027482829064
2025-10-18 14:00:00,1.56,13.848757472495786,0.0,0.0,258.443983653942,-12.288757472495785,-12.288757472495785
2025-10-18 15:00:00,1.74,9.665131902720864,0.0,0.0,258.443983653942,-7.925131902720864,-7.925131902720864
2025-10-18 16:00:00,1.5,4.54125794231632,0.0,0.0,258.443983653942,-3.04125794231632,-3.04125794231632
2025-10-18 17:00:00,1.62,0.0,0.0,0.0,258.443983653942,1.62,1.62
2025-10-18 18:00:00,1.92,0.0,0.0,0.0,258.443983653942,1.92,1.92
2025-10-18 19:00:00,1.62,0.0,0.0,0.0,258.443983653942,1.62,1.62
2025-10-18 20:00:00,1.8,0.0,0.0,0.0,258.443983653942,1.8,1.8
2025-10-18 21:00:00,1.68,0.0,0.0,0.0,258.443983653942,1.68,1.68
2025-10-18 22:00:00,1.86,0.0,0.0,0.0,258.443983653942,1.86,1.86
2025-10-18 23:00:00,1.8,0.0,0.0,0.0,258.443983653942,1.8,1.8
2025-10-19 00:00:00,1.74,0.0,0.0,0.0,258.443983653942,1.74,1.74
2025-10-19 01:00:00,1.86,0.0,0.0,0.0,258.443983653942,1.86,1.86
2025-10-19 02:00:00,1.68,0.0,0.0,0.0,258.443983653942,1.68,1.68
2025-10-19 03:00:00,1.74,0.0,0.0,0.0,258.443983653942,1.74,1.74
2025-10-19 04:00:00,1.8,0.0,0.0,0.0,258.443983653942,1.8,1.8
2025-10-19 05:00:00,1.74,0.0,0.0,0.0,258.443983653942,1.74,1.74
2025-10-19 06:00:00,1.62,0.0,0.0,0.0,258.443983653942,1.62,1.62
2025-10-19 07:00:00,1.74,4.394318141223272,0.0,0.0,258.443983653942,-2.654318141223272,-2.654318141223272
2025-10-19 08:00:00,1.44,9.512053558459067,0.0,0.0,258.443983653942,-8.072053558459068,-8.072053558459068
2025-10-19 09:00:00,8.58,13.690667028724826,0.0,0.0,258.443983653942,-5.110667028724826,-5.110667028724826
2025-10-19 10:00:00,1.68,16.645392949507194,0.0,0.0,258.443983653942,-14.965392949507194,-14.965392949507194
2025-10-19 11:00:00,1.5,18.174871632220302,0.0,0.0,258.443983653942,-16.674871632220302,-16.674871632220302
2025-10-19 12:00:00,1.56,18.174871632220302,0.0,0.0,258.443983653942,-16.614871632220304,-16.614871632220304
2025-10-19 13:00:00,1.74,16.645392949507194,0.0,0.0,258.443983653942,-14.905392949507194,-14.905392949507194
2025-10-19 14:00:00,1.56,13.690667028724826,0.0,0.0,258.443983653942,-12.130667028724826,-12.130667028724826
2025-10-19 15:00:00,1.56,9.512053558459067,0.0,0.0,258.443983653942,-7.952053558459067,-7.952053558459067
2025-10-19 16:00:00,1.68,4.394318141223272,0.0,0.0,258.443983653942,-2.7143181412232726,-2.7143181412232726
2025-10-19 17:00:00,1.62,0.0,0.0,0.0,258.443983653942,1.62,1.62
2025-10-19 18:00:00,1.8,0.0,0.0,0.0,258.443983653942,1.8,1.8
2025-10-19 19:00:00,1.86,0.0,0.0,0.0,258.443983653942,1.86,1.86
2025-10-19 20:00:00,1.74,0.0,0.0,0.0,258.443983653942,1.74,1.74
2025-10-19 21:00:00,1.68,0.0,0.0,0.0,258.443983653942,1.68,1.68
2025-10-19 22:00:00,5.82,0.0,0.0,0.0,258.443983653942,5.82,5.82
2025-10-19 23:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-20 00:00:00,8.28,0.0,0.0,0.0,258.443983653942,8.28,8.28
2025-10-20 01:00:00,8.4,0.0,0.0,0.0,258.443983653942,8.4,8.4
2025-10-20 02:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-20 03:00:00,8.16,0.0,0.0,0.0,258.443983653942,8.16,8.16
2025-10-20 04:00:00,8.46,0.0,0.0,0.0,258.443983653942,8.46,8.46
2025-10-20 05:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-20 06:00:00,8.22,0.0,0.0,0.0,258.443983653942,8.22,8.22
2025-10-20 07:00:00,8.22,4.24855441215143,0.0,3.97144558784857,254.472538066093,8.881784197001252e-16,3.971445587848571
2025-10-20 08:00:00,8.1,9.360010761781735,0.0,0.0,254.472538066093,-1.2600107617817358,-1.2600107617817358
2025-10-20 09:00:00,8.04,13.533497394816196,0.0,0.0,254.472538066093,-5.493497394816197,-5.493497394816197
2025-10-20 10:00:00,4.26,16.48459809422627,0.0,0.0,254.472538066093,-12.224598094226272,-12.224598094226272
2025-10-20 11:00:00,1.5,18.01220022427167,0.0,0.0,254.472538066093,-16.51220022427167,-16.51220022427167
2025-10-20 12:00:00,1.62,18.01220022427167,0.0,0.0,254.472538066093,-16.39220022427167,-16.39220022427167
2025-10-20 13:00:00,1.62,16.48459809422627,0.0,0.0,254.472538066093,-14.86459809422627,-14.86459809422627
2025-10-20 14:00:00,1.5,13.533497394816196,0.0,0.0,254.472538066093,-12.033497394816196,-12.033497394816196
2025-10-20 15:00:00,1.5,9.360010761781735,0.0,0.0,254.472538066093,-7.860010761781735,-7.860010761781735
2025-10-20 16:00:00,1.74,4.24855441215143,0.0,0.0,254.472538066093,-2.5085544121514296,-2.5085544121514296
2025-10-20 17:00:00,1.62,0.0,0.0,1.62,252.852538066093,0.0,1.62
2025-10-20 18:00:00,1.74,0.0,0.0,1.74000000000001,251.112538066093,-9.992007221626409e-15,1.74
2025-10-20 19:00:00,1.68,0.0,0.0,0.0,251.112538066093,1.68,1.68
2025-10-20 20:00:00,1.86,0.0,0.0,0.0,251.112538066093,1.86,1.86
2025-10-20 21:00:00,1.86,0.0,0.0,0.0,251.112538066093,1.86,1.86
2025-10-20 22:00:00,2.28,0.0,0.0,0.0,251.112538066093,2.28,2.28
2025-10-20 23:00:00,2.28,0.0,0.0,0.0,251.112538066093,2.28,2.28
2025-10-21 00:00:00,2.34,0.0,0.0,0.0,251.112538066093,2.34,2.34
2025-10-21 01:00:00,2.1,0.0,0.0,0.0,251.112538066093,2.1,2.1
2025-10-21 02:00:00,2.46,0.0,0.0,0.0,251.112538066093,2.46,2.46
2025-10-21 03:00:00,2.16,0.0,0.0,0.0,251.112538066093,2.16,2.16
2025-10-21 04:00:00,2.28,0.0,0.0,0.0,251.112538066093,2.28,2.28
2025-10-21 05:00:00,2.46,0.0,0.0,0.0,251.112538066093,2.46,2.46
2025-10-21 06:00:00,2.16,0.0,0.0,0.0,251.112538066093,2.16,2.16
2025-10-21 07:00:00,2.7,4.104020179218206,0.0,0.0,251.112538066093,-1.4040201792182057,-1.4040201792182057
2025-10-21 08:00:00,4.2,9.209064547271076,0.0,0.0,251.112538066093,-5.009064547271076,-5.009064547271076
2025-10-21 09:00:00,3.3,13.377315819270589,0.0,0.0,251.112538066093,-10.077315819270588,-10.077315819270588
2025-10-21 10:00:00,3.0,16.324714559390895,0.0,0.0,251.112538066093,-13.324714559390895,-13.324714559390895
2025-10-21 11:00:00,2.88,17.850400414299514,0.0,0.0,251.112538066093,-14.970400414299515,-14.970400414299515
2025-10-21 12:00:00,2.76,17.850400414299514,0.0,0.0,251.112538066093,-15.090400414299515,-15.090400414299515
2025-10-21 13:00:00,3.06,16.324714559390895,0.0,0.0,251.112538066093,-13.264714559390894,-13.264714559390894
2025-10-21 14:00:00,2.82,13.377315819270589,0.0,0.0,251.112538066093,-10.557315819270588,-10.557315819270588
2025-10-21 15:00:00,2.82,9.209064547271076,0.0,0.0,251.112538066093,-6.389064547271076,-6.389064547271076
2025-10-21 16:00:00,3.0,4.104020179218206,0.0,0.0,251.112538066093,-1.1040201792182058,-1.1040201792182058
2025-10-21 17:00:00,2.94,0.0,0.0,2.94,248.172538066093,0.0,2.94
2025-10-21 18:00:00,3.0,0.0,0.0,3.0,245.172538066093,0.0,3.0
2025-10-21 19:00:00,3.18,0.0,0.0,0.0,245.172538066093,3.18,3.18
2025-10-21 20:00:00,3.0,0.0,0.0,0.0,245.172538066093,3.0,3.0
2025-10-21 21:00:00,3.0,0.0,0.0,0.0,245.172538066093,3.0,3.0
2025-10-21 22:00:00,3.18,0.0,0.0,0.0,245.172538066093,3.18,3.18
2025-10-21 23:00:00,3.0,0.0,0.0,0.0,245.172538066093,3.0,3.0
2025-10-22 00:00:00,2.82,0.0,0.0,0.0,245.172538066093,2.82,2.82
2025-10-22 01:00:00,3.06,0.0,0.0,0.0,245.172538066093,3.06,3.06
2025-10-22 02:00:00,3.06,0.0,0.0,0.0,245.172538066093,3.06,3.06
2025-10-22 03:00:00,3.06,0.0,0.0,0.0,245.172538066093,3.06,3.06
2025-10-22 04:00:00,3.24,0.0,0.0,0.0,245.172538066093,3.24,3.24
2025-10-22 05:00:00,11.28,0.0,0.0,0.0,245.172538066093,11.28,11.28
2025-10-22 06:00:00,10.26,0.0,0.0,0.0,245.172538066093,10.26,10.26
2025-10-22 07:00:00,3.3,3.960768291070317,0.0,0.0,245.172538066093,-0.6607682910703172,-0.6607682910703172
2025-10-22 08:00:00,3.6,9.059275525804953,0.0,0.0,245.172538066093,-5.459275525804953,-5.459275525804953
2025-10-22 09:00:00,3.3,13.222189250801051,0.0,0.0,245.172538066093,-9.92218925080105,-9.92218925080105
2025-10-22 10:00:00,3.36,16.16581377524035,0.0,0.0,245.172538066093,-12.805813775240349,-12.805813775240349
2025-10-22 11:00:00,3.72,17.68954595235183,0.0,0.0,245.172538066093,-13.969545952351828,-13.969545952351828
2025-10-22 12:00:00,3.42,17.68954595235183,0.0,0.0,245.172538066093,-14.269545952351828,-14.269545952351828
2025-10-22 13:00:00,3.42,16.16581377524035,0.0,0.0,245.172538066093,-12.745813775240348,-12.745813775240348
2025-10-22 14:00:00,3.54,13.222189250801051,0.0,0.0,245.172538066093,-9.682189250801052,-9.682189250801052
2025-10-22 15:00:00,3.42,9.059275525804953,0.0,0.0,245.172538066093,-5.639275525804953,-5.639275525804953
2025-10-22 16:00:00,3.3,3.960768291070317,0.0,0.0,245.172538066093,-0.6607682910703172,-0.6607682910703172
2025-10-22 17:00:00,3.48,0.0,0.0,3.48,241.692538066093,0.0,3.48
2025-10-22 18:00:00,3.72,0.0,0.0,3.71999999999997,237.972538066093,3.019806626980426e-14,3.72
2025-10-22 19:00:00,3.6,0.0,0.0,0.0,237.972538066093,3.6,3.6
2025-10-22 20:00:00,3.48,0.0,0.0,0.0,237.972538066093,3.48,3.48
2025-10-22 21:00:00,3.78,0.0,0.0,0.0,237.972538066093,3.78,3.78
2025-10-22 22:00:00,10.8,0.0,0.0,0.0,237.972538066093,10.8,10.8
2025-10-22 23:00:00,18.18,0.0,0.0,0.0,237.972538066093,18.18,18.18
2025-10-23 00:00:00,18.24,0.0,0.0,0.0,237.972538066093,18.24,18.24
2025-10-23 01:00:00,18.12,0.0,0.0,0.0,237.972538066093,18.12,18.12
2025-10-23 02:00:00,18.06,0.0,0.0,0.0,237.972538066093,18.06,18.06
2025-10-23 03:00:00,18.36,0.0,0.0,0.0,237.972538066093,18.36,18.36
2025-10-23 04:00:00,18.12,0.0,0.0,0.0,237.972538066093,18.12,18.12
2025-10-23 05:00:00,17.88,0.0,0.0,0.0,237.972538066093,17.88,17.88
2025-10-23 06:00:00,17.88,0.0,0.0,0.0,237.972538066093,17.88,17.88
2025-10-23 07:00:00,16.8,3.8188509923069303,0.0,12.9811490076931,224.9913890584,-3.019806626980426e-14,12.98114900769307
2025-10-23 08:00:00,16.32,8.910703846008625,0.0,7.40929615399136,217.582092904409,1.509903313490213e-14,7.4092961539913755
2025-10-23 09:00:00,6.36,13.06818429164314,0.0,0.0,217.582092904409,-6.70818429164314,-6.70818429164314
2025-10-23 10:00:00,2.46,16.007966907401777,0.0,0.0,217.582092904409,-13.547966907401776,-13.547966907401776
2025-10-23 11:00:00,2.28,17.52971036624106,0.0,0.0,217.582092904409,-15.24971036624106,-15.24971036624106
2025-10-23 12:00:00,1.92,17.52971036624106,0.0,0.0,217.582092904409,-15.609710366241059,-15.609710366241059
2025-10-23 13:00:00,1.86,16.007966907401777,0.0,0.0,217.582092904409,-14.147966907401777,-14.147966907401777
2025-10-23 14:00:00,1.56,13.06818429164314,0.0,0.0,217.582092904409,-11.50818429164314,-11.50818429164314
2025-10-23 15:00:00,1.56,8.910703846008625,0.0,0.0,217.582092904409,-7.350703846008624,-7.350703846008624
2025-10-23 16:00:00,1.86,3.8188509923069303,0.0,0.0,217.582092904409,-1.9588509923069302,-1.9588509923069302
2025-10-23 17:00:00,1.68,0.0,0.0,1.68,215.902092904409,0.0,1.68
2025-10-23 18:00:00,1.8,0.0,0.0,1.79999999999998,214.102092904409,1.9984014443252818e-14,1.8
2025-10-23 19:00:00,1.92,0.0,0.0,0.0,214.102092904409,1.92,1.92
2025-10-23 20:00:00,1.86,0.0,0.0,0.0,214.102092904409,1.86,1.86
2025-10-23 21:00:00,2.28,0.0,0.0,0.0,214.102092904409,2.28,2.28
2025-10-23 22:00:00,2.28,0.0,0.0,0.0,214.102092904409,2.28,2.28
2025-10-23 23:00:00,2.52,0.0,0.0,0.0,214.102092904409,2.52,2.52
2025-10-24 00:00:00,2.28,0.0,0.0,0.0,214.102092904409,2.28,2.28
2025-10-24 01:00:00,2.34,0.0,0.0,0.0,214.102092904409,2.34,2.34
2025-10-24 02:00:00,2.46,0.0,0.0,0.0,214.102092904409,2.46,2.46
2025-10-24 03:00:00,2.34,0.0,0.0,0.0,214.102092904409,2.34,2.34
2025-10-24 04:00:00,2.28,0.0,0.0,0.0,214.102092904409,2.28,2.28
2025-10-24 05:00:00,2.52,0.0,0.0,0.0,214.102092904409,2.52,2.52
2025-10-24 06:00:00,9.96,0.0,0.0,0.0,214.102092904409,9.96,9.96
2025-10-24 07:00:00,17.16,3.678319896007965,0.0,13.481680103992,200.620412800417,3.552713678800501e-14,13.481680103992035
2025-10-24 08:00:00,17.1,8.763409156675188,0.0,8.33659084332481,192.283821957092,3.552713678800501e-15,8.336590843324814
2025-10-24 09:00:00,16.8,12.915367151722274,0.0,3.88463284827773,188.399189108814,-3.1086244689504383e-15,3.884632848277727
2025-10-24 10:00:00,17.22,15.85124480522177,0.0,1.36875519477823,187.030433914036,-6.661338147750939e-16,1.3687551947782293
2025-10-24 11:00:00,17.64,17.370966906854907,0.0,0.269033093145094,186.761400820891,-2.7755575615628914e-16,0.2690330931450937
2025-10-24 12:00:00,16.8,17.370966906854907,0.0,0.0,186.761400820891,-0.5709669068549061,-0.5709669068549061
2025-10-24 13:00:00,16.68,15.85124480522177,0.0,0.828755194778225,185.932645626113,5.10702591327572e-15,0.8287551947782301
2025-10-24 14:00:00,5.46,12.915367151722274,0.0,0.0,185.932645626113,-7.455367151722274,-7.455367151722274
2025-10-24 15:00:00,2.28,8.763409156675188,0.0,0.0,185.932645626113,-6.483409156675188,-6.483409156675188
2025-10-24 16:00:00,2.1,3.678319896007965,0.0,0.0,185.932645626113,-1.5783198960079647,-1.5783198960079647
2025-10-24 17:00:00,2.22,0.0,0.0,2.22,183.712645626113,0.0,2.22
2025-10-24 18:00:00,2.4,0.0,0.0,2.40000000000001,181.312645626113,-1.021405182655144e-14,2.4
2025-10-24 19:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-24 20:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-24 21:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-24 22:00:00,2.52,0.0,0.0,0.0,181.312645626113,2.52,2.52
2025-10-24 23:00:00,2.16,0.0,0.0,0.0,181.312645626113,2.16,2.16
2025-10-25 00:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-25 01:00:00,2.46,0.0,0.0,0.0,181.312645626113,2.46,2.46
2025-10-25 02:00:00,2.34,0.0,0.0,0.0,181.312645626113,2.34,2.34
2025-10-25 03:00:00,2.16,0.0,0.0,0.0,181.312645626113,2.16,2.16
2025-10-25 04:00:00,2.34,0.0,0.0,0.0,181.312645626113,2.34,2.34
2025-10-25 05:00:00,2.46,0.0,0.0,0.0,181.312645626113,2.46,2.46
2025-10-25 06:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-25 07:00:00,2.16,3.5392259573914653,0.0,0.0,181.312645626113,-1.3792259573914651,-1.3792259573914651
2025-10-25 08:00:00,2.28,8.617450570194126,0.0,0.0,181.312645626113,-6.337450570194127,-6.337450570194127
2025-10-25 09:00:00,2.16,12.763803603730528,0.0,0.0,181.312645626113,-10.603803603730528,-10.603803603730528
2025-10-25 10:00:00,2.1,15.695717950937526,0.0,0.0,181.312645626113,-13.595717950937527,-13.595717950937527
2025-10-25 11:00:00,2.4,17.213388494270518,0.0,0.0,181.312645626113,-14.813388494270518,-14.813388494270518
2025-10-25 12:00:00,1.68,17.213388494270518,0.0,0.0,181.312645626113,-15.533388494270518,-15.533388494270518
2025-10-25 13:00:00,1.56,15.695717950937526,0.0,0.0,181.312645626113,-14.135717950937526,-14.135717950937526
2025-10-25 14:00:00,1.56,12.763803603730528,0.0,0.0,181.312645626113,-11.203803603730528,-11.203803603730528
2025-10-25 15:00:00,1.8,8.617450570194126,0.0,0.0,181.312645626113,-6.817450570194127,-6.817450570194127
2025-10-25 16:00:00,1.56,3.5392259573914653,0.0,0.0,181.312645626113,-1.9792259573914652,-1.9792259573914652
2025-10-25 17:00:00,1.62,0.0,0.0,0.0,181.312645626113,1.62,1.62
2025-10-25 18:00:00,1.98,0.0,0.0,0.0,181.312645626113,1.98,1.98
2025-10-25 19:00:00,1.86,0.0,0.0,0.0,181.312645626113,1.86,1.86
2025-10-25 20:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-25 21:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-25 22:00:00,2.46,0.0,0.0,0.0,181.312645626113,2.46,2.46
2025-10-25 23:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 00:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-26 01:00:00,2.46,0.0,0.0,0.0,181.312645626113,2.46,2.46
2025-10-26 02:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 03:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 04:00:00,2.4,0.0,0.0,0.0,181.312645626113,2.4,2.4
2025-10-26 05:00:00,2.34,0.0,0.0,0.0,181.312645626113,2.34,2.34
2025-10-26 06:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 07:00:00,2.04,3.40161944862003,0.0,0.0,181.312645626113,-1.3616194486200301,-1.3616194486200301
2025-10-26 08:00:00,2.34,8.472886627023392,0.0,0.0,181.312645626113,-6.132886627023392,-6.132886627023392
2025-10-26 09:00:00,2.16,12.613558939160733,0.0,0.0,181.312645626113,-10.453558939160732,-10.453558939160732
2025-10-26 10:00:00,9.6,15.541456409744429,0.0,0.0,181.312645626113,-5.941456409744429,-5.941456409744429
2025-10-26 11:00:00,11.94,17.057047664733542,0.0,0.0,181.312645626113,-5.117047664733542,-5.117047664733542
2025-10-26 12:00:00,11.58,17.057047664733542,0.0,0.0,181.312645626113,-5.477047664733542,-5.477047664733542
2025-10-26 13:00:00,11.7,15.541456409744429,0.0,0.0,181.312645626113,-3.8414564097444295,-3.8414564097444295
2025-10-26 14:00:00,11.88,12.613558939160733,0.0,0.0,181.312645626113,-0.7335589391607318,-0.7335589391607318
2025-10-26 15:00:00,11.7,8.472886627023392,0.0,0.0,181.312645626113,3.227113372976607,3.227113372976607
2025-10-26 16:00:00,9.9,3.40161944862003,0.0,0.0,181.312645626113,6.49838055137997,6.49838055137997
2025-10-26 17:00:00,2.1,0.0,0.0,0.0,181.312645626113,2.1,2.1
2025-10-26 18:00:00,2.4,0.0,0.0,0.0,181.312645626113,2.4,2.4
2025-10-26 19:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 20:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-26 21:00:00,2.16,0.0,0.0,0.0,181.312645626113,2.16,2.16
2025-10-26 22:00:00,2.58,0.0,0.0,0.0,181.312645626113,2.58,2.58
2025-10-26 23:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-27 00:00:00,2.34,0.0,0.0,0.0,181.312645626113,2.34,2.34
2025-10-27 01:00:00,2.46,0.0,0.0,0.0,181.312645626113,2.46,2.46
2025-10-27 02:00:00,2.34,0.0,0.0,0.0,181.312645626113,2.34,2.34
2025-10-27 03:00:00,2.22,0.0,0.0,0.0,181.312645626113,2.22,2.22
2025-10-27 04:00:00,2.28,0.0,0.0,0.0,181.312645626113,2.28,2.28
2025-10-27 05:00:00,2.58,0.0,0.0,0.0,181.312645626113,2.58,2.58
2025-10-27 06:00:00,2.16,0.0,0.0,0.0,181.312645626113,2.16,2.16
2025-10-27 07:00:00,2.1,3.26554993477326,0.0,0.0,181.312645626113,-1.16554993477326,-1.16554993477326
2025-10-27 08:00:00,2.34,8.32977526123738,0.0,0.0,181.312645626113,-5.98977526123738,-5.98977526123738
2025-10-27 09:00:00,2.1,12.464697925342932,0.0,0.0,181.312645626113,-10.364697925342933,-10.364697925342933
2025-10-27 10:00:00,6.42,15.388529780813911,0.0,0.0,181.312645626113,-8.968529780813912,-8.968529780813912
2025-10-27 11:00:00,3.18,16.902016518560572,0.0,0.0,181.312645626113,-13.722016518560572,-13.722016518560572
2025-10-27 12:00:00,2.4,16.902016518560572,0.0,0.0,181.312645626113,-14.502016518560572,-14.502016518560572
2025-10-27 13:00:00,4.56,15.388529780813911,0.0,0.0,181.312645626113,-10.828529780813913,-10.828529780813913
2025-10-27 14:00:00,8.7,12.464697925342932,0.0,0.0,181.312645626113,-3.764697925342933,-3.764697925342933
2025-10-27 15:00:00,9.06,8.32977526123738,0.0,0.730224738762621,180.58242088735,-3.3306690738754696e-16,0.7302247387626206
2025-10-27 16:00:00,7.86,3.26554993477326,0.0,4.59445006522674,175.987970822123,0.0,4.59445006522674
2025-10-27 17:00:00,2.58,0.0,0.0,2.58,173.407970822123,0.0,2.58
2025-10-27 18:00:00,2.52,0.0,0.0,2.52,170.887970822123,0.0,2.52
2025-10-27 19:00:00,2.82,0.0,0.0,0.0,170.887970822123,2.82,2.82
2025-10-27 20:00:00,2.52,0.0,0.0,0.0,170.887970822123,2.52,2.52
2025-10-27 21:00:00,2.58,0.0,0.0,0.0,170.887970822123,2.58,2.58
2025-10-27 22:00:00,2.76,0.0,0.0,0.0,170.887970822123,2.76,2.76
2025-10-27 23:00:00,2.58,0.0,0.0,0.0,170.887970822123,2.58,2.58
2025-10-28 00:00:00,2.52,0.0,0.0,0.0,170.887970822123,2.52,2.52
2025-10-28 01:00:00,2.58,0.0,0.0,0.0,170.887970822123,2.58,2.58
2025-10-28 02:00:00,2.82,0.0,0.0,0.0,170.887970822123,2.82,2.82
2025-10-28 03:00:00,2.52,0.0,0.0,0.0,170.887970822123,2.52,2.52
2025-10-28 04:00:00,2.58,0.0,0.0,0.0,170.887970822123,2.58,2.58
2025-10-28 05:00:00,2.76,0.0,0.0,0.0,170.887970822123,2.76,2.76
2025-10-28 06:00:00,2.52,0.0,0.0,0.0,170.887970822123,2.52,2.52
